gid,FR,avg_exc,avg_inh,max_exc,max_inh,num_exc,num_inh,skew_exc,skew_inh,std_exc,std_inh
6528,2,0.005500675385629279,0.00472213270717008,0.0074732943609163655,0.0065947291523563755,13,40,0.6369416910568091,-0.018547304089593368,0.0011778008930036616,0.0009114610685384064
6548,6,0.00488218204619741,0.0047303033702635455,0.0067789727101517155,0.006443174052977132,17,19,0.6080375232892582,0.4230626530961695,0.0008913394883942277,0.0008783225285680366
6568,12,0.005067634696376504,0.005019511170457052,0.006469472967682018,0.007268022174673635,33,25,-0.490058639607148,0.0463330302340544,0.0007664026552142826,0.0008985037457287662
6588,1,0.004924255727362711,0.004843342382620556,0.0070123381946481655,0.006970970691262213,16,56,0.8326902183824977,0.1421043651270355,0.0009570231497061886,0.0009734242420967248
6608,1,0.0049999766795506394,0.004839137401546774,0.006477429150426555,0.0069742914113782575,13,52,-0.08045111298072011,0.2096339945276611,0.0008961604074369645,0.0009145200189007801
6628,9,0.004650185584405496,0.005153571776376085,0.00660839363188547,0.007069870488466626,34,26,0.4793476542749838,0.21120681753241,0.0008552595706151402,0.000886076306038757
6648,0,0.0048559051480488,0.004864063226104933,0.0066141452856192,0.007617039409619345,31,91,0.3892164549703451,0.6580864333225906,0.0008828601657018149,0.0009629309476373168
6668,1,0.005204052896482092,0.004953531208142139,0.006788053961430483,0.007593457145575619,29,53,-0.1463901541243949,0.6460417913620665,0.0009340677247455119,0.001007515690615902
6688,2,0.004801171847598023,0.005122643076983945,0.006075884013366229,0.007502494843705123,13,42,0.17921322883644855,0.29915768575503104,0.0007874210058681786,0.0010546315196483052
6708,3,0.00511506932437754,0.0050593271330524395,0.006826567510517122,0.007191773524703168,14,50,-0.019686977857071197,0.13347210058261075,0.0010549944876562644,0.0009574591581443943
6728,3,0.00487587488008799,0.004935650387417602,0.007913380666751228,0.010996792368137888,14,38,1.5400790532257331,2.598940233038685,0.0010528047743390394,0.0013188929248546353
6748,5,0.00493203090001572,0.004963659261791028,0.0068083507325631615,0.00773402660187123,16,34,0.8078807734821382,0.6082309553057109,0.0007447141722781707,0.0010338702838251167
6768,5,0.0053280441965677956,0.005188689864738553,0.007298538726615002,0.009896596310650551,22,34,0.5832714888584188,1.473473912380736,0.0009982898982227744,0.001256894029557795
6788,16,0.005148007805490068,0.005096715638553403,0.0069374790166213595,0.00819357263229557,45,25,0.0058645745083402475,1.1105395543385657,0.0009004820128501793,0.00103522174921033
6808,5,0.0049159004148644795,0.005088000785506808,0.00721127168216938,0.009233659272925585,21,40,0.4762638352810573,1.5605912952177787,0.0010735441830355245,0.0010934035992994934
6828,1,0.00484042572824662,0.005090010723173317,0.0067742931918101,0.007298563205698755,13,34,0.5754188738085484,0.6683558547126,0.0009681551287383652,0.000828547950072838
6848,2,0.005067983376723036,0.0048149002816092745,0.007071593522837586,0.007110300840922242,18,38,0.1995314105276208,0.15422448304425607,0.0010638081289424776,0.0008819537016644818
6868,6,0.0051806680195394285,0.005130637847659513,0.0075268900293125095,0.007933906731555274,18,36,0.8088551214068783,0.7211107544369738,0.0008539538580631387,0.0009531641021871233
6888,3,0.0046224391566426605,0.00492968688982857,0.005860344537459114,0.0071392652068767,29,47,-0.14835565075204216,-0.01076271828477937,0.0007336874999494387,0.0009446839033462619
6908,7,0.004979894633317434,0.0049546563784919635,0.008349037946850909,0.007348808834533761,33,49,1.4017533701250746,0.7406679697298326,0.0010047779853152646,0.0010292320132482024
6928,5,0.004971391062553383,0.005201112879438903,0.006798071975298968,0.006938017011987875,27,45,0.7970075972596792,-0.03858243898615305,0.0008250385253144507,0.00103457268084172
6948,5,0.005109373115101933,0.005004786555426655,0.007824890851509638,0.007101969655128728,23,49,1.1422080006813895,-0.1997974826266856,0.0010537818716088584,0.0008785856717816157
6968,3,0.005609233906905583,0.004677910413085397,0.007924728798201351,0.006320995233022828,21,52,0.7825286110138195,0.3235064915080052,0.0011130563798952367,0.000796073474616826
6988,7,0.005099508805856951,0.0047787224148137285,0.007835850881635194,0.006939246982387794,37,41,0.7709902255061375,0.39859486925397947,0.001113019838995938,0.0010661945021101533
7008,6,0.004733215340356773,0.005006469959107203,0.007319800614356212,0.00829364291143621,25,36,0.8004231742370949,1.132770673787768,0.0009083046106473957,0.0010665154963251243
7028,27,0.004894358476357044,0.005308574350230895,0.0069034475633692385,0.007705219665044507,67,24,0.5305029625159441,0.20127214543153324,0.0008215862073942497,0.0010446542206908943
7048,0,0.0046652886416022644,0.004774873387275296,0.006392442765564345,0.0069857764290558065,19,82,0.8093221011902352,0.3610590921368543,0.0007868497891020732,0.0009118511512938935
7068,0,0.004513252750888157,0.004977856863521664,0.006389453594041662,0.0088504712701986,14,55,0.7088091647022059,1.0053519825912118,0.0007577076828548097,0.0009750500078899592
7088,1,0.004791766206242625,0.005008423645551819,0.008028134733553145,0.007843305700308804,24,61,1.5350814953951188,0.5250453208145257,0.001217471493311742,0.0010652290417453036
7108,1,0.004739639972832154,0.00475416172593694,0.0056303278918921115,0.0071852813751255235,10,23,-0.21855883581224853,0.2302049484582595,0.0007572718964125176,0.0009184635455016481
7128,0,0.0050031284394324435,0.005103296412760987,0.006559802238378017,0.007394993543012524,15,53,0.6449323754506354,0.051101644281888924,0.0007041646798874231,0.0010001499774874435
7148,3,0.005121774114653102,0.005104526534485715,0.005951191659045176,0.007499561773892558,11,38,-0.3964249292848979,0.5000304609245055,0.0006506604596262051,0.0010256154454866351
7168,3,0.004928773903837828,0.005356454293606357,0.007327286192976798,0.008497588322649461,20,40,0.2214492053421429,1.385087033978014,0.0011376719036448124,0.0009226229743406074
7188,7,0.0049964603332962685,0.005057181439539584,0.006713763379842898,0.008574849065700284,20,27,0.11077278346383862,1.3529830507955434,0.0008868665475041442,0.0010788426852523178
7208,2,0.005110111918852168,0.005331929454544642,0.006891799263089433,0.007769285666521305,21,44,0.7596928392302583,0.4898336839241656,0.0008092853245343353,0.0009249584513332633
7228,0,0.005479387527165596,0.004683730395408395,0.007499194878429511,0.006431568467614876,10,29,0.006718657215706414,0.4347062899170239,0.0010202039523144594,0.0008204240971977475
7248,5,0.004973102107460724,0.004557402404937716,0.008588900175109875,0.006204061306626125,18,28,1.2798400434850028,0.3322244783693453,0.0013687114713962034,0.0006047818136449508
7268,0,0.004766480338729009,0.004996294009057239,0.005451505411069284,0.006568779426675438,10,54,-0.05133838378362912,-0.08616726304325648,0.0005154969127689879,0.0008953669848620578
7288,8,0.005223154498855403,0.005606963215123148,0.007871264711373609,0.008214279870518624,36,43,0.4670490104576639,0.3718063843027501,0.0009236455334965694,0.0012165830491248956
7308,9,0.0051671820381151284,0.005097934115789166,0.006956511581280205,0.007442273888988881,30,34,0.4825167984355446,0.2615559745524392,0.0008014945471934543,0.0010069708477313576
7328,3,0.005187996796561935,0.0049273730347522025,0.006430451726042399,0.007647448446676839,19,39,-0.4062422722582307,0.5239144514425269,0.0009082836620851908,0.0009274227650198848
7348,4,0.005068469321104858,0.00504369468738239,0.006724318886232517,0.007164146048045789,25,46,-0.17326288777261806,0.3444371764238209,0.0010145026503070814,0.0009912436951193349
7368,7,0.004883183908446281,0.0053293444174638775,0.006401359929969626,0.009010925722532674,17,23,-0.10995359252251899,1.60041867862746,0.000801121550011188,0.0011315208657418474
7388,1,0.0049173117561451315,0.005044631866129109,0.0075367580087962955,0.006457102673710557,32,46,0.4621231066832498,-0.22799002117974698,0.0011719001804496492,0.0007480711377359325
7408,4,0.0050285815731988676,0.004999175446767058,0.00718665996832746,0.008011782878560605,17,40,0.21243762513099612,0.8976465890908949,0.001123173980305513,0.0011325461070558894
7428,0,0.005180387045703043,0.0051432413177859215,0.009808687522124392,0.008523087580100017,22,61,1.4085284118787669,0.6191049813480618,0.0014581023413797682,0.001101521752897609
7448,3,0.0046342948762720295,0.004973128695342961,0.006084572773302107,0.007538688333021347,11,39,-0.21360044765349231,0.21058622798815546,0.0009290424162725617,0.000999761287639606
7468,2,0.005058680285745185,0.0048773014543719,0.0068086867262608965,0.007888115187414448,21,41,0.2954472840260385,0.5173694043105209,0.0010054453697180023,0.0011359411530544776
7488,1,0.0048608755524985215,0.005070069417709803,0.007784778767727137,0.0070648273362644235,23,45,0.8883516565985156,0.19072739046213308,0.0010185409359659426,0.0008714814288322214
7508,6,0.005060637627196666,0.004870863780483169,0.00700214195504414,0.007957871301585956,30,55,0.3442447211412493,0.8692479308975237,0.0010534449987200131,0.0010064034161261176
7528,6,0.0046017682510184,0.005125702428318878,0.0066032377076521214,0.00725565353164855,20,21,0.3468722345702981,0.5407934755316696,0.0009152723454727236,0.0009850440138940175
7548,5,0.005054443856096635,0.004970790280295442,0.008100275779506491,0.007150793345411511,35,45,0.4537704277248912,0.4765078239325458,0.001096852126802031,0.000919144158025036
7568,5,0.004974400074692164,0.005058890303075675,0.007165250481001419,0.006651691024514374,32,43,-0.4050179240685231,-0.42790148827445706,0.001030861235112193,0.0008769829881359013
7588,7,0.004945003606224766,0.004923625917524921,0.0070906453921417935,0.008220127104203565,34,42,0.27324741024574817,0.8849281150225194,0.001031215980044391,0.001021831696440677
7608,16,0.00521963367343195,0.004856536151779113,0.00882399759300847,0.007677162885041277,40,35,1.2045729307555368,1.2396194232802975,0.0010022610723188262,0.0008453725688898106
7628,3,0.0049169373550992865,0.005175888916630757,0.007665033838941682,0.007816443501615084,28,36,1.1104711050679774,0.6983569822396889,0.0009385847011184051,0.0011561535931013374
7648,2,0.004888113306276562,0.0049331288687272535,0.006338775437888761,0.006990209278131635,17,29,0.15443433557477307,-0.08690933650749398,0.0008339540458931605,0.0008410288741059251
7668,6,0.005045857062841998,0.004903248662427237,0.008504061715362063,0.00696832670340594,27,32,0.9646095908174179,0.19193212191695366,0.0011017253293131362,0.0010052508915054713
7688,1,0.004975590953865281,0.005201247508173866,0.006806232343014231,0.008544418181577026,15,41,0.2742966586518805,0.7458411858022709,0.00107631947180119,0.0012574773847254352
7708,5,0.004969554904386621,0.004994568534437767,0.0073551568608799705,0.007084203919143845,27,52,0.3019868982256328,0.211939244142662,0.0010059895569935167,0.0009325040263593373
7728,3,0.004794527575786585,0.004896186398430851,0.008620387702419784,0.008104427814146555,24,58,2.3085958755266125,0.8119845032901573,0.0009804991105400727,0.0009292155097366537
7748,4,0.004972401614251909,0.005053412206669211,0.006930335079300892,0.0076958493348900795,35,48,0.09937626516851514,0.4880749002094201,0.0008674856849408397,0.001045643714677334
7768,3,0.00488688990828233,0.005236760934665019,0.006315386368293079,0.007470725370792106,19,47,-0.3213767604002856,0.1025463548989956,0.000910566894126411,0.0010240620637987645
7788,3,0.005080199725849594,0.004641816834155129,0.006792953048235745,0.006171473225668567,17,38,0.3701972416978754,0.014221466722960947,0.0009019186874468842,0.0007698060609546643
7808,6,0.005075004450176088,0.005101885636418831,0.007179513989641527,0.006988627589391218,32,48,0.7108729836192577,0.00015814369018955736,0.0010024988009367222,0.0010023909102047797
7828,1,0.005244645501572184,0.004944746503549276,0.007686286330471533,0.00871451602026968,28,63,0.5221855754695076,1.1514450922690018,0.0010891861094554636,0.0010261726296773024
7848,1,0.004900623798116084,0.00504865105300516,0.006868988638940385,0.008343024253943959,24,54,0.466155791907705,0.6509095339006665,0.0007467493893278787,0.0010958999603074998
7868,2,0.005045889290290572,0.005196754676165595,0.007921476349826954,0.008337731601301602,39,73,0.8950259851285233,0.6858575734873797,0.0009561731993368325,0.0010154857850423807
7888,6,0.005716422487895758,0.0048031909816173245,0.008841194990648877,0.0069475887161921926,17,38,0.35593154574285274,0.253432787587758,0.0013551295746242222,0.0009490664960342504
7908,6,0.005060811174091724,0.004932498660154736,0.0070067711125279646,0.006157284111327637,20,30,0.4939703385101827,-0.21447495068493486,0.0011333204680046307,0.0007723193113078321
7928,6,0.00515826254749115,0.0048210155459709894,0.0076477669808770595,0.0070036767337397395,33,51,0.6342334197670795,0.015242312773105456,0.000983482058703279,0.001017800877833923
7948,2,0.0049695939844097495,0.004905983655368439,0.006431519911851674,0.007139288934908459,11,47,0.028763600714167836,0.459307811501347,0.0009397045422599744,0.0009505680114868672
7968,3,0.004871589347020219,0.004841200246877724,0.006960463430356191,0.008069619968166316,14,34,1.1281029475676307,0.6980511986934784,0.000770968159043967,0.0012165913621225786
7988,0,0.004962121937837544,0.004818467136215411,0.007087743549408869,0.007305021933767627,16,52,0.21068424396989552,0.2505213646454543,0.0009365568055629012,0.0009116952419768225
8008,2,0.004919972755158577,0.005037234870813821,0.00653015487216837,0.007131907579065967,17,43,0.3037249397342915,0.3339558849307512,0.0009225218083257078,0.000904653903483659
8028,0,0.0049843031625617954,0.005061509045909792,0.007321734889359223,0.008266478748451423,20,82,0.5901346677308206,0.6131806292479021,0.0009848759038215543,0.0011106599228807754
8048,3,0.004508141205756262,0.004968718062676609,0.00628081212081643,0.008525357125485956,14,34,0.8421474126546284,1.0503578682537913,0.000677916818176004,0.001038939727016988
8068,3,0.004530814797919675,0.004970372587065589,0.0062043091255475965,0.007703944107937457,22,41,0.5787750796250293,0.6483811991861459,0.0007587801544636937,0.001039433378047637
8088,3,0.005407941478612042,0.0047899787820817104,0.007540039347885831,0.007565335527766945,23,50,0.2586220830530365,0.770023508003517,0.0010639124603177457,0.0010624263490567826
8108,15,0.0050400420043967935,0.004891877072650306,0.006693106704593505,0.00782812616151682,30,27,0.1553250302698652,1.3779109898454651,0.0009396823769446689,0.0008682471135619546
8128,3,0.00507966537953084,0.005118663877556537,0.0064935944335810895,0.006825915848811949,16,40,-0.37261500528380814,-0.04270014660540048,0.0009150218881759476,0.0008607545020845519
8148,4,0.005053569870713689,0.004917489151323601,0.0067997472349019495,0.007521321947033472,20,33,0.040192345361893686,0.44120213888757537,0.0008179238352302753,0.0010460940567036446
8168,3,0.004935117020354009,0.0049693774581199175,0.007394775232254878,0.008512746616195381,18,21,0.5263459667176168,1.9112537881585892,0.0010661576548191306,0.0011835079320213113
8188,3,0.0052190474015160245,0.00505564425581246,0.009093798803074912,0.006696222098671107,25,57,1.0638233202704643,-0.15664849255996166,0.001233831083009499,0.000808502596385407
